Subject, Session, Module, Status, Progress, User, Workstation, Date, Processing.time, Processing, Version
4001,1, GD, COMPLETED, 18/18, rcruces, node25.bic.mni.mcgill.ca, Thu May  6 13:28:59 EDT 2021,83.717, qsub-all.q,
4170,1, GD, COMPLETED, 18/18, rcruces, node31.bic.mni.mcgill.ca, Thu May  6 13:30:10 EDT 2021,84.883, qsub-all.q,
4173,1, GD, COMPLETED, 18/18, rcruces, node31.bic.mni.mcgill.ca, Thu May  6 13:32:08 EDT 2021,86.85, qsub-all.q,
4181,1, GD, COMPLETED, 18/18, rcruces, node27.bic.mni.mcgill.ca, Thu May  6 13:33:42 EDT 2021,88.167, qsub-all.q,
4028,1, GD, COMPLETED, 18/18, rcruces, node31.bic.mni.mcgill.ca, Thu May  6 13:40:25 EDT 2021,95.133, qsub-all.q,
4166,1, GD, COMPLETED, 18/18, rcruces, node33.bic.mni.mcgill.ca, Thu May  6 13:57:46 EDT 2021,112.483, qsub-all.q,
4209,1, GD, COMPLETED, 18/18, rcruces, node25.bic.mni.mcgill.ca, Thu May  6 14:34:36 EDT 2021,67.15, qsub-all.q,
4018,1, GD, COMPLETED, 18/18, rcruces, node30, Thu May  6 14:39:13 EDT 2021,151.9, qsub-all.q,
4009,1, GD, COMPLETED, 18/18, rcruces, node28, Thu May  6 14:40:07 EDT 2021,154.85, qsub-all.q,
4164,1, GD, COMPLETED, 18/18, rcruces, node28, Thu May  6 14:40:41 EDT 2021,155.417, qsub-all.q,
373,1, GD, COMPLETED, 18/18, rcruces, node30, Thu May  6 14:46:44 EDT 2021,159.383, qsub-all.q,
4013,1, GD, COMPLETED, 18/18, rcruces, node35, Thu May  6 14:45:15 EDT 2021,159.967, qsub-all.q,
4202,1, GD, COMPLETED, 18/18, rcruces, node27.bic.mni.mcgill.ca, Thu May  6 14:46:43 EDT 2021,85.35, qsub-all.q,
4204,1, GD, COMPLETED, 18/18, rcruces, node31.bic.mni.mcgill.ca, Thu May  6 14:47:36 EDT 2021,86.15, qsub-all.q,
4169,1, GD, COMPLETED, 18/18, rcruces, node32, Thu May  6 14:57:43 EDT 2021,172.45, qsub-all.q,
4216,1, GD, COMPLETED, 18/18, rcruces, node27.bic.mni.mcgill.ca, Thu May  6 14:59:44 EDT 2021,85.767, qsub-all.q,
4211,1, GD, COMPLETED, 18/18, rcruces, node31.bic.mni.mcgill.ca, Thu May  6 14:59:44 EDT 2021,89.283, qsub-all.q,
4004,1, GD, COMPLETED, 18/18, rcruces, node32, Thu May  6 15:03:13 EDT 2021,177.933, qsub-all.q,
4165,1, GD, COMPLETED, 18/18, rcruces, node35, Thu May  6 15:04:19 EDT 2021,179.033, qsub-all.q,
4210,1, GD, COMPLETED, 18/18, rcruces, node25.bic.mni.mcgill.ca, Thu May  6 15:06:51 EDT 2021,97.65, qsub-all.q,
4178,1, GD, COMPLETED, 18/18, rcruces, node35, Thu May  6 15:07:13 EDT 2021,181.933, qsub-all.q,
4215,1, GD, COMPLETED, 18/18, rcruces, node31.bic.mni.mcgill.ca, Thu May  6 15:07:36 EDT 2021,95.4, qsub-all.q,
4217,1, GD, COMPLETED, 18/18, rcruces, node31.bic.mni.mcgill.ca, Thu May  6 15:11:09 EDT 2021,90.433, qsub-all.q,
4221,1, GD, COMPLETED, 18/18, rcruces, node33.bic.mni.mcgill.ca, Thu May  6 15:42:58 EDT 2021,105, qsub-all.q,
4171,1, GD, COMPLETED, 18/18, rcruces, node35, Thu May  6 15:44:17 EDT 2021,219.017, qsub-all.q,
4245,1, GD, COMPLETED, 18/18, rcruces, node25.bic.mni.mcgill.ca, Thu May  6 15:53:01 EDT 2021,78.317, qsub-all.q,
27974,1, GD, COMPLETED, 18/18, rcruces, node27.bic.mni.mcgill.ca, Thu May  6 16:05:21 EDT 2021,78.4, qsub-all.q,
28982,1, GD, COMPLETED, 18/18, rcruces, node31.bic.mni.mcgill.ca, Thu May  6 16:20:49 EDT 2021,92.867, qsub-all.q,
31730,1, GD, COMPLETED, 18/18, rcruces, node31.bic.mni.mcgill.ca, Thu May  6 16:30:52 EDT 2021,90.417, qsub-all.q,
29332,1, GD, COMPLETED, 18/18, rcruces, node27.bic.mni.mcgill.ca, Thu May  6 16:30:59 EDT 2021,91.033, qsub-all.q,
32310,1, GD, COMPLETED, 18/18, rcruces, node25.bic.mni.mcgill.ca, Thu May  6 16:32:17 EDT 2021,85.333, qsub-all.q,
32756,1, GD, COMPLETED, 18/18, rcruces, node31.bic.mni.mcgill.ca, Thu May  6 16:33:39 EDT 2021,85.95, qsub-all.q,
32907,1, GD, COMPLETED, 18/18, rcruces, node31.bic.mni.mcgill.ca, Thu May  6 16:42:08 EDT 2021,90.933, qsub-all.q,
27934,1, GD, COMPLETED, 18/18, rcruces, node30, Thu May  6 17:11:23 EDT 2021,144.367, qsub-all.q,
34359,1, GD, COMPLETED, 18/18, rcruces, node25.bic.mni.mcgill.ca, Thu May  6 17:11:26 EDT 2021,78.15, qsub-all.q,
33789,1, GD, COMPLETED, 18/18, rcruces, node33.bic.mni.mcgill.ca, Thu May  6 17:16:54 EDT 2021,93.683, qsub-all.q,
27869,1, GD, COMPLETED, 18/18, rcruces, node28, Thu May  6 17:18:24 EDT 2021,158.183, qsub-all.q,
26896,1, GD, COMPLETED, 18/18, rcruces, node30, Thu May  6 17:20:50 EDT 2021,161.567, qsub-all.q,
27960,1, GD, COMPLETED, 18/18, rcruces, node35, Thu May  6 17:23:19 EDT 2021,157.817, qsub-all.q,
27872,1, GD, COMPLETED, 18/18, rcruces, node28, Thu May  6 17:24:54 EDT 2021,163.917, qsub-all.q,
32436,1, GD, COMPLETED, 18/18, rcruces, node35, Thu May  6 17:43:54 EDT 2021,156.417, qsub-all.q,
29096,1, GD, COMPLETED, 18/18, rcruces, node32, Thu May  6 17:46:06 EDT 2021,167.883, qsub-all.q,
32159,1, GD, COMPLETED, 18/18, rcruces, node32, Thu May  6 17:50:59 EDT 2021,167.5, qsub-all.q,
34736,1, GD, COMPLETED, 18/18, rcruces, node31.bic.mni.mcgill.ca, Thu May  6 17:53:34 EDT 2021,82.617, qsub-all.q,
35232,1, GD, COMPLETED, 18/18, rcruces, node31.bic.mni.mcgill.ca, Thu May  6 17:57:50 EDT 2021,84.133, qsub-all.q,
34437,1, GD, COMPLETED, 18/18, rcruces, node27.bic.mni.mcgill.ca, Thu May  6 17:57:53 EDT 2021,112.433, qsub-all.q,
34926,1, GD, COMPLETED, 18/18, rcruces, node25.bic.mni.mcgill.ca, Thu May  6 17:58:01 EDT 2021,85.55, qsub-all.q,
34826,1, GD, COMPLETED, 18/18, rcruces, node27.bic.mni.mcgill.ca, Thu May  6 17:58:13 EDT 2021,87.017, qsub-all.q,
34563,1, GD, COMPLETED, 18/18, rcruces, node31.bic.mni.mcgill.ca, Thu May  6 18:00:28 EDT 2021,99.017, qsub-all.q,
32231,1, GD, COMPLETED, 18/18, rcruces, node35, Thu May  6 18:14:21 EDT 2021,189.867, qsub-all.q,
34273,1, GD, COMPLETED, 18/18, rcruces, node35, Thu May  6 18:17:25 EDT 2021,152.933, qsub-all.q,
35272,1, GD, COMPLETED, 18/18, rcruces, node31.bic.mni.mcgill.ca, Thu May  6 18:22:16 EDT 2021,100.067, qsub-all.q,
35495,1, GD, COMPLETED, 18/18, rcruces, node25.bic.mni.mcgill.ca, Thu May  6 18:28:46 EDT 2021,77.05, qsub-all.q,
35538,1, GD, COMPLETED, 18/18, rcruces, node33.bic.mni.mcgill.ca, Thu May  6 19:04:52 EDT 2021,107.9, qsub-all.q,
36966,1, GD, COMPLETED, 18/18, rcruces, node31.bic.mni.mcgill.ca, Thu May  6 19:18:21 EDT 2021,84.567, qsub-all.q,
37130,1, GD, COMPLETED, 18/18, rcruces, node31.bic.mni.mcgill.ca, Thu May  6 19:19:31 EDT 2021,81.567, qsub-all.q,
37117,1, GD, COMPLETED, 18/18, rcruces, node27.bic.mni.mcgill.ca, Thu May  6 19:26:20 EDT 2021,88.367, qsub-all.q,
37149,1, GD, COMPLETED, 18/18, rcruces, node25.bic.mni.mcgill.ca, Thu May  6 19:27:39 EDT 2021,89.433, qsub-all.q,
37289,1, GD, COMPLETED, 18/18, rcruces, node27.bic.mni.mcgill.ca, Thu May  6 19:29:24 EDT 2021,90.933, qsub-all.q,
36387,1, GD, COMPLETED, 18/18, rcruces, node28, Thu May  6 19:36:38 EDT 2021,131.65, qsub-all.q,
36144,1, GD, COMPLETED, 18/18, rcruces, node30, Thu May  6 19:43:12 EDT 2021,142.167, qsub-all.q,
37348,1, GD, COMPLETED, 18/18, rcruces, node31.bic.mni.mcgill.ca, Thu May  6 19:42:50 EDT 2021,102.117, qsub-all.q,
35557,1, GD, COMPLETED, 18/18, rcruces, node28, Thu May  6 19:48:19 EDT 2021,149.817, qsub-all.q,
35353,1, GD, COMPLETED, 18/18, rcruces, node30, Thu May  6 19:59:54 EDT 2021,168.283, qsub-all.q,
36207,1, GD, COMPLETED, 18/18, rcruces, node35, Thu May  6 20:21:19 EDT 2021,177.817, qsub-all.q,
36487,1, GD, COMPLETED, 18/18, rcruces, node35, Thu May  6 20:29:04 EDT 2021,165.083, qsub-all.q,
36664,1, GD, COMPLETED, 18/18, rcruces, node32, Thu May  6 20:36:34 EDT 2021,170.333, qsub-all.q,
36866,1, GD, COMPLETED, 18/18, rcruces, node32, Thu May  6 21:13:44 EDT 2021,202.233, qsub-all.q,
4005,1, proc_rsfmri, INCOMPLETE, 09/21, rcruces, oncilla.bic.mni.mcgill.ca, Thu Jul  1 15:51:57 EDT 2021,18.7, qsub-MICA, v1.0.0 'Roadrunner'
4027,1, proc_rsfmri, COMPLETED, 21/21, rcruces, percy.bic.mni.mcgill.ca, Thu Jul  1 15:53:57 EDT 2021,20.067, qsub-MICA, v1.0.0 'Roadrunner'
4004,1, proc_rsfmri, COMPLETED, 21/21, rcruces, percy.bic.mni.mcgill.ca, Thu Jul  1 15:53:57 EDT 2021,20.783, qsub-MICA, v1.0.0 'Roadrunner'
4009,1, proc_rsfmri, COMPLETED, 21/21, rcruces, peto.bic.mni.mcgill.ca, Thu Jul  1 15:54:16 EDT 2021,20.867, qsub-MICA, v1.0.0 'Roadrunner'
373,1, proc_rsfmri, COMPLETED, 21/21, rcruces, venice.bic.mni.mcgill.ca, Thu Jul  1 15:54:59 EDT 2021,22.283, qsub-MICA, v1.0.0 'Roadrunner'
4169,1, proc_rsfmri, COMPLETED, 21/21, rcruces, peto.bic.mni.mcgill.ca, Thu Jul  1 15:55:03 EDT 2021,20.4, qsub-MICA, v1.0.0 'Roadrunner'
4001,1, proc_rsfmri, COMPLETED, 21/21, rcruces, valentine.bic.mni.mcgill.ca, Thu Jul  1 15:55:08 EDT 2021,22.2, qsub-MICA, v1.0.0 'Roadrunner'
4170,1, proc_rsfmri, COMPLETED, 21/21, rcruces, percy.bic.mni.mcgill.ca, Thu Jul  1 15:55:34 EDT 2021,20.667, qsub-MICA, v1.0.0 'Roadrunner'
4209,1, proc_rsfmri, COMPLETED, 21/21, rcruces, peto.bic.mni.mcgill.ca, Thu Jul  1 15:55:58 EDT 2021,20.083, qsub-MICA, v1.0.0 'Roadrunner'
4015,1, proc_rsfmri, COMPLETED, 21/21, rcruces, varrius.bic.mni.mcgill.ca, Thu Jul  1 15:55:59 EDT 2021,22.283, qsub-MICA, v1.0.0 'Roadrunner'
4013,1, proc_rsfmri, COMPLETED, 21/21, rcruces, montano.bic.mni.mcgill.ca, Thu Jul  1 15:58:02 EDT 2021,22.7, qsub-MICA, v1.0.0 'Roadrunner'
4201,1, proc_rsfmri, COMPLETED, 21/21, rcruces, peto.bic.mni.mcgill.ca, Thu Jul  1 15:56:07 EDT 2021,20.483, qsub-MICA, v1.0.0 'Roadrunner'
4204,1, proc_rsfmri, COMPLETED, 21/21, rcruces, percy.bic.mni.mcgill.ca, Thu Jul  1 15:56:20 EDT 2021,20.45, qsub-MICA, v1.0.0 'Roadrunner'
4164,1, proc_rsfmri, COMPLETED, 21/21, rcruces, paris.bic.mni.mcgill.ca, Thu Jul  1 15:56:44 EDT 2021,22.583, qsub-MICA, v1.0.0 'Roadrunner'
4028,1, proc_rsfmri, COMPLETED, 21/21, rcruces, emilia.bic.mni.mcgill.ca, Thu Jul  1 15:56:48 EDT 2021,22.617, qsub-MICA, v1.0.0 'Roadrunner'
367,1, proc_rsfmri, COMPLETED, 21/21, rcruces, paris.bic.mni.mcgill.ca, Thu Jul  1 15:56:50 EDT 2021,24.15, qsub-MICA, v1.0.0 'Roadrunner'
4181,1, proc_rsfmri, COMPLETED, 21/21, rcruces, valentine.bic.mni.mcgill.ca, Thu Jul  1 15:56:57 EDT 2021,21.567, qsub-MICA, v1.0.0 'Roadrunner'
4018,1, proc_rsfmri, COMPLETED, 21/21, rcruces, varro.bic.mni.mcgill.ca, Thu Jul  1 15:57:09 EDT 2021,23.467, qsub-MICA, v1.0.0 'Roadrunner'
4178,1, proc_rsfmri, COMPLETED, 21/21, rcruces, venice.bic.mni.mcgill.ca, Thu Jul  1 15:57:17 EDT 2021,22.133, qsub-MICA, v1.0.0 'Roadrunner'
4166,1, proc_rsfmri, COMPLETED, 21/21, rcruces, yeatman.bic.mni.mcgill.ca, Thu Jul  1 15:57:27 EDT 2021,23.067, qsub-MICA, v1.0.0 'Roadrunner'
4173,1, proc_rsfmri, COMPLETED, 21/21, rcruces, varrius.bic.mni.mcgill.ca, Thu Jul  1 15:58:06 EDT 2021,22.95, qsub-MICA, v1.0.0 'Roadrunner'
4210,1, proc_rsfmri, COMPLETED, 21/21, rcruces, fladgate.bic.mni.mcgill.ca, Thu Jul  1 15:59:12 EDT 2021,23.05, qsub-MICA, v1.0.0 'Roadrunner'
4202,1, proc_rsfmri, COMPLETED, 21/21, rcruces, yeatman.bic.mni.mcgill.ca, Thu Jul  1 15:59:25 EDT 2021,23.767, qsub-MICA, v1.0.0 'Roadrunner'
4165,1, proc_rsfmri, COMPLETED, 21/21, rcruces, oncilla.bic.mni.mcgill.ca, Thu Jul  1 15:59:28 EDT 2021,25.067, qsub-MICA, v1.0.0 'Roadrunner'
4171,1, proc_rsfmri, COMPLETED, 21/21, rcruces, varro.bic.mni.mcgill.ca, Thu Jul  1 16:00:00 EDT 2021,25.1, qsub-MICA, v1.0.0 'Roadrunner'
4211,1, proc_rsfmri, COMPLETED, 21/21, rcruces, fladgate.bic.mni.mcgill.ca, Thu Jul  1 16:03:38 EDT 2021,27.25, qsub-MICA, v1.0.0 'Roadrunner'
27974,1, proc_rsfmri, INCOMPLETE, 20/21, rcruces, percy.bic.mni.mcgill.ca, Thu Jul  1 16:11:10 EDT 2021,14.767, qsub-MICA, v1.0.0 'Roadrunner'
27869,1, proc_rsfmri, COMPLETED, 21/21, rcruces, percy.bic.mni.mcgill.ca, Thu Jul  1 16:11:15 EDT 2021,15.583, qsub-MICA, v1.0.0 'Roadrunner'
27960,1, proc_rsfmri, COMPLETED, 21/21, rcruces, peto.bic.mni.mcgill.ca, Thu Jul  1 16:11:15 EDT 2021,15.1, qsub-MICA, v1.0.0 'Roadrunner'
27872,1, proc_rsfmri, COMPLETED, 21/21, rcruces, montano.bic.mni.mcgill.ca, Thu Jul  1 16:15:15 EDT 2021,17.167, qsub-MICA, v1.0.0 'Roadrunner'
27934,1, proc_rsfmri, COMPLETED, 21/21, rcruces, varrius.bic.mni.mcgill.ca, Thu Jul  1 16:13:30 EDT 2021,17.333, qsub-MICA, v1.0.0 'Roadrunner'
4245,1, proc_rsfmri, COMPLETED, 21/21, rcruces, peto.bic.mni.mcgill.ca, Thu Jul  1 16:13:40 EDT 2021,18.533, qsub-MICA, v1.0.0 'Roadrunner'
31231,1, proc_rsfmri, INCOMPLETE, 09/21, rcruces, valentine.bic.mni.mcgill.ca, Thu Jul  1 16:14:16 EDT 2021,17.1, qsub-MICA, v1.0.0 'Roadrunner'
29073,1, proc_rsfmri, INCOMPLETE, 09/21, rcruces, paris.bic.mni.mcgill.ca, Thu Jul  1 16:14:52 EDT 2021,17.95, qsub-MICA, v1.0.0 'Roadrunner'
4215,1, proc_rsfmri, COMPLETED, 21/21, rcruces, percy.bic.mni.mcgill.ca, Thu Jul  1 16:15:01 EDT 2021,20.867, qsub-MICA, v1.0.0 'Roadrunner'
4216,1, proc_rsfmri, COMPLETED, 21/21, rcruces, percy.bic.mni.mcgill.ca, Thu Jul  1 16:15:18 EDT 2021,21.133, qsub-MICA, v1.0.0 'Roadrunner'
4217,1, proc_rsfmri, COMPLETED, 21/21, rcruces, peto.bic.mni.mcgill.ca, Thu Jul  1 16:15:36 EDT 2021,21.2, qsub-MICA, v1.0.0 'Roadrunner'
4221,1, proc_rsfmri, COMPLETED, 21/21, rcruces, venice.bic.mni.mcgill.ca, Thu Jul  1 16:16:38 EDT 2021,21.467, qsub-MICA, v1.0.0 'Roadrunner'
31323,1, proc_rsfmri, INCOMPLETE, 09/21, rcruces, varro.bic.mni.mcgill.ca, Thu Jul  1 16:17:30 EDT 2021,20.1, qsub-MICA, v1.0.0 'Roadrunner'
26896,1, proc_rsfmri, COMPLETED, 21/21, rcruces, valentine.bic.mni.mcgill.ca, Thu Jul  1 16:17:36 EDT 2021,22.2, qsub-MICA, v1.0.0 'Roadrunner'
28982,1, proc_rsfmri, COMPLETED, 21/21, rcruces, peto.bic.mni.mcgill.ca, Thu Jul  1 16:17:41 EDT 2021,21.017, qsub-MICA, v1.0.0 'Roadrunner'
31730,1, proc_rsfmri, COMPLETED, 21/21, rcruces, venice.bic.mni.mcgill.ca, Thu Jul  1 16:19:46 EDT 2021,22.35, qsub-MICA, v1.0.0 'Roadrunner'
29096,1, proc_rsfmri, COMPLETED, 21/21, rcruces, emilia.bic.mni.mcgill.ca, Thu Jul  1 16:19:47 EDT 2021,22.833, qsub-MICA, v1.0.0 'Roadrunner'
29332,1, proc_rsfmri, COMPLETED, 21/21, rcruces, paris.bic.mni.mcgill.ca, Thu Jul  1 16:20:08 EDT 2021,23.217, qsub-MICA, v1.0.0 'Roadrunner'
32159,1, proc_rsfmri, COMPLETED, 21/21, rcruces, yeatman.bic.mni.mcgill.ca, Thu Jul  1 16:21:13 EDT 2021,23.567, qsub-MICA, v1.0.0 'Roadrunner'
32231,1, proc_rsfmri, COMPLETED, 21/21, rcruces, varrius.bic.mni.mcgill.ca, Thu Jul  1 16:22:43 EDT 2021,24.3, qsub-MICA, v1.0.0 'Roadrunner'
32310,1, proc_rsfmri, COMPLETED, 21/21, rcruces, yeatman.bic.mni.mcgill.ca, Thu Jul  1 16:23:08 EDT 2021,23.483, qsub-MICA, v1.0.0 'Roadrunner'
32756,1, proc_rsfmri, COMPLETED, 21/21, rcruces, varro.bic.mni.mcgill.ca, Thu Jul  1 16:24:50 EDT 2021,24.667, qsub-MICA, v1.0.0 'Roadrunner'
34548,1, proc_rsfmri, INCOMPLETE, 09/21, rcruces, percy.bic.mni.mcgill.ca, Thu Jul  1 16:26:44 EDT 2021,15.333, qsub-MICA, v1.0.0 'Roadrunner'
32436,1, proc_rsfmri, COMPLETED, 21/21, rcruces, oncilla.bic.mni.mcgill.ca, Thu Jul  1 16:27:33 EDT 2021,27.9, qsub-MICA, v1.0.0 'Roadrunner'
33789,1, proc_rsfmri, COMPLETED, 21/21, rcruces, fladgate.bic.mni.mcgill.ca, Thu Jul  1 16:28:11 EDT 2021,22, qsub-MICA, v1.0.0 'Roadrunner'
34359,1, proc_rsfmri, COMPLETED, 21/21, rcruces, percy.bic.mni.mcgill.ca, Thu Jul  1 16:31:44 EDT 2021,20.333, qsub-MICA, v1.0.0 'Roadrunner'
34437,1, proc_rsfmri, COMPLETED, 21/21, rcruces, peto.bic.mni.mcgill.ca, Thu Jul  1 16:33:46 EDT 2021,22.367, qsub-MICA, v1.0.0 'Roadrunner'
34273,1, proc_rsfmri, COMPLETED, 21/21, rcruces, fladgate.bic.mni.mcgill.ca, Thu Jul  1 16:33:51 EDT 2021,27.183, qsub-MICA, v1.0.0 'Roadrunner'
34926,1, proc_rsfmri, COMPLETED, 21/21, rcruces, peto.bic.mni.mcgill.ca, Thu Jul  1 16:34:25 EDT 2021,20.517, qsub-MICA, v1.0.0 'Roadrunner'
35495,1, proc_rsfmri, COMPLETED, 21/21, rcruces, percy.bic.mni.mcgill.ca, Thu Jul  1 16:34:40 EDT 2021,19.267, qsub-MICA, v1.0.0 'Roadrunner'
34736,1, proc_rsfmri, COMPLETED, 21/21, rcruces, montano.bic.mni.mcgill.ca, Thu Jul  1 16:36:51 EDT 2021,21.267, qsub-MICA, v1.0.0 'Roadrunner'
35232,1, proc_rsfmri, COMPLETED, 21/21, rcruces, valentine.bic.mni.mcgill.ca, Thu Jul  1 16:35:59 EDT 2021,21.583, qsub-MICA, v1.0.0 'Roadrunner'
35353,1, proc_rsfmri, COMPLETED, 21/21, rcruces, percy.bic.mni.mcgill.ca, Thu Jul  1 16:36:10 EDT 2021,21.017, qsub-MICA, v1.0.0 'Roadrunner'
34826,1, proc_rsfmri, COMPLETED, 21/21, rcruces, varrius.bic.mni.mcgill.ca, Thu Jul  1 16:36:27 EDT 2021,22.767, qsub-MICA, v1.0.0 'Roadrunner'
35538,1, proc_rsfmri, COMPLETED, 21/21, rcruces, peto.bic.mni.mcgill.ca, Thu Jul  1 16:36:41 EDT 2021,20.767, qsub-MICA, v1.0.0 'Roadrunner'
35272,1, proc_rsfmri, COMPLETED, 21/21, rcruces, paris.bic.mni.mcgill.ca, Thu Jul  1 16:37:50 EDT 2021,22.683, qsub-MICA, v1.0.0 'Roadrunner'
35557,1, proc_rsfmri, COMPLETED, 21/21, rcruces, venice.bic.mni.mcgill.ca, Thu Jul  1 16:38:23 EDT 2021,21.467, qsub-MICA, v1.0.0 'Roadrunner'
36207,1, proc_rsfmri, COMPLETED, 21/21, rcruces, peto.bic.mni.mcgill.ca, Thu Jul  1 16:38:51 EDT 2021,20.967, qsub-MICA, v1.0.0 'Roadrunner'
36387,1, proc_rsfmri, COMPLETED, 21/21, rcruces, valentine.bic.mni.mcgill.ca, Thu Jul  1 16:39:14 EDT 2021,21.333, qsub-MICA, v1.0.0 'Roadrunner'
36664,1, proc_rsfmri, COMPLETED, 21/21, rcruces, venice.bic.mni.mcgill.ca, Thu Jul  1 16:41:32 EDT 2021,21.633, qsub-MICA, v1.0.0 'Roadrunner'
36144,1, proc_rsfmri, COMPLETED, 21/21, rcruces, varro.bic.mni.mcgill.ca, Thu Jul  1 16:41:41 EDT 2021,24, qsub-MICA, v1.0.0 'Roadrunner'
36487,1, proc_rsfmri, COMPLETED, 21/21, rcruces, emilia.bic.mni.mcgill.ca, Thu Jul  1 16:42:31 EDT 2021,22.567, qsub-MICA, v1.0.0 'Roadrunner'
36866,1, proc_rsfmri, COMPLETED, 21/21, rcruces, paris.bic.mni.mcgill.ca, Thu Jul  1 16:43:36 EDT 2021,22.933, qsub-MICA, v1.0.0 'Roadrunner'
36966,1, proc_rsfmri, COMPLETED, 21/21, rcruces, yeatman.bic.mni.mcgill.ca, Thu Jul  1 16:44:33 EDT 2021,23.15, qsub-MICA, v1.0.0 'Roadrunner'
37130,1, proc_rsfmri, COMPLETED, 21/21, rcruces, yeatman.bic.mni.mcgill.ca, Thu Jul  1 16:45:18 EDT 2021,21.883, qsub-MICA, v1.0.0 'Roadrunner'
37117,1, proc_rsfmri, COMPLETED, 21/21, rcruces, varrius.bic.mni.mcgill.ca, Thu Jul  1 16:45:33 EDT 2021,22.65, qsub-MICA, v1.0.0 'Roadrunner'
37289,1, proc_rsfmri, COMPLETED, 21/21, rcruces, percy.bic.mni.mcgill.ca, Thu Jul  1 16:46:58 EDT 2021,20.067, qsub-MICA, v1.0.0 'Roadrunner'
37149,1, proc_rsfmri, COMPLETED, 21/21, rcruces, varro.bic.mni.mcgill.ca, Thu Jul  1 16:48:55 EDT 2021,24.017, qsub-MICA, v1.0.0 'Roadrunner'
37348,1, proc_rsfmri, COMPLETED, 21/21, rcruces, oncilla.bic.mni.mcgill.ca, Thu Jul  1 16:55:35 EDT 2021,27.933, qsub-MICA, v1.0.0 'Roadrunner'
31323,1, SC-40M, COMPLETED, 03/03, rcruces, oncilla.bic.mni.mcgill.ca, Fri Jul  2 01:43:15 EDT 2021,591.083, qsub-MICA, v1.0.0 'Roadrunner'
4165,2, proc_freesurfer, COMPLETED, 01/01, rcruces, yeatman.bic.mni.mcgill.ca, Mon Jun  7 22:52:00 EDT 2021,0, LOCAL, v0.0.2 'wobbly'
4166,2, proc_freesurfer, COMPLETED, 01/01, rcruces, yeatman.bic.mni.mcgill.ca, Mon Jun  7 22:52:01 EDT 2021,0, LOCAL, v0.0.2 'wobbly'
4170,2, proc_freesurfer, COMPLETED, 01/01, rcruces, yeatman.bic.mni.mcgill.ca, Mon Jun  7 22:52:02 EDT 2021,0, LOCAL, v0.0.2 'wobbly'
4171,2, proc_freesurfer, COMPLETED, 01/01, rcruces, yeatman.bic.mni.mcgill.ca, Mon Jun  7 22:52:03 EDT 2021,0, LOCAL, v0.0.2 'wobbly'
4178,2, proc_freesurfer, COMPLETED, 01/01, rcruces, yeatman.bic.mni.mcgill.ca, Mon Jun  7 22:52:04 EDT 2021,0, LOCAL, v0.0.2 'wobbly'
4181,2, proc_freesurfer, COMPLETED, 01/01, rcruces, yeatman.bic.mni.mcgill.ca, Mon Jun  7 22:52:04 EDT 2021,0, LOCAL, v0.0.2 'wobbly'
4201,2, proc_freesurfer, COMPLETED, 01/01, rcruces, yeatman.bic.mni.mcgill.ca, Mon Jun  7 22:52:05 EDT 2021,0, LOCAL, v0.0.2 'wobbly'
4204,2, proc_freesurfer, COMPLETED, 01/01, rcruces, yeatman.bic.mni.mcgill.ca, Mon Jun  7 22:52:06 EDT 2021,0, LOCAL, v0.0.2 'wobbly'
4209,2, proc_freesurfer, COMPLETED, 01/01, rcruces, yeatman.bic.mni.mcgill.ca, Mon Jun  7 22:52:07 EDT 2021,0, LOCAL, v0.0.2 'wobbly'
4210,2, proc_freesurfer, COMPLETED, 01/01, rcruces, yeatman.bic.mni.mcgill.ca, Mon Jun  7 22:52:08 EDT 2021,0, LOCAL, v0.0.2 'wobbly'
4211,2, proc_freesurfer, COMPLETED, 01/01, rcruces, yeatman.bic.mni.mcgill.ca, Mon Jun  7 22:52:09 EDT 2021,0, LOCAL, v0.0.2 'wobbly'
26896,2, proc_freesurfer, COMPLETED, 01/01, rcruces, yeatman.bic.mni.mcgill.ca, Mon Jun  7 22:52:13 EDT 2021,0, LOCAL, v0.0.2 'wobbly'
27869,2, proc_freesurfer, COMPLETED, 01/01, rcruces, yeatman.bic.mni.mcgill.ca, Mon Jun  7 22:52:14 EDT 2021,0, LOCAL, v0.0.2 'wobbly'
27934,2, proc_freesurfer, COMPLETED, 01/01, rcruces, yeatman.bic.mni.mcgill.ca, Mon Jun  7 22:52:15 EDT 2021,0, LOCAL, v0.0.2 'wobbly'
27960,2, proc_freesurfer, COMPLETED, 01/01, rcruces, yeatman.bic.mni.mcgill.ca, Mon Jun  7 22:52:16 EDT 2021,0, LOCAL, v0.0.2 'wobbly'
28982,2, proc_freesurfer, COMPLETED, 01/01, rcruces, yeatman.bic.mni.mcgill.ca, Mon Jun  7 22:52:17 EDT 2021,0, LOCAL, v0.0.2 'wobbly'
29096,2, proc_freesurfer, COMPLETED, 01/01, rcruces, yeatman.bic.mni.mcgill.ca, Mon Jun  7 22:52:17 EDT 2021,0, LOCAL, v0.0.2 'wobbly'
29332,2, proc_freesurfer, COMPLETED, 01/01, rcruces, yeatman.bic.mni.mcgill.ca, Mon Jun  7 22:52:18 EDT 2021,0, LOCAL, v0.0.2 'wobbly'
